step,#A,Look#A
4138,196,0
4139,197,0
4140,196,1
4141,196,0
4142,197,0
4143,197,0
4144,197,0
4145,198,0
4146,197,1
4147,197,0
4148,197,1
4149,197,0
4150,197,0
4151,197,1
4152,197,0
4153,197,0
4154,197,1
4155,197,0
4156,197,0
4157,198,0
4158,198,0
4159,198,0
4160,198,1
4161,198,0
4162,197,1
4163,198,0
4164,198,0
4165,197,1
4166,198,0
4167,198,0
4168,197,1
4169,198,0
4170,198,0
4171,198,0
4172,199,0
4173,199,0
4174,198,1
4175,199,0
4176,198,1
4177,198,0
4178,199,0
4179,198,1
4180,198,0
4181,199,0
4182,198,1
4183,198,0
4184,199,0
4185,199,0
4186,199,0
4187,200,0
4188,199,1
4189,199,0
4190,199,1
4191,199,0
4192,199,0
4193,199,1
4194,199,0
4195,199,0
4196,199,1
4197,199,0
4198,199,0
4199,200,0
4200,200,0
4201,200,0
4202,200,1
4203,200,0
4204,199,1
4205,200,0
4206,200,0
4207,199,1
4208,200,0
4209,200,0
4210,199,1
4211,200,0
4212,200,0
4213,200,0
4214,201,0
4215,201,0
4216,200,1
4217,201,0
4218,200,1
4219,200,0
4220,201,0
4221,200,1
4222,200,0
4223,201,0
4224,200,1
4225,200,0
4226,201,0
4227,201,0
4228,201,0
4229,202,0
4230,201,1
4231,201,0
4232,201,1
4233,201,0
4234,201,0
4235,201,1
4236,201,0
4237,201,0
4238,201,1
4239,201,0
4240,201,0
4241,202,0
4242,202,0
4243,202,0
4244,202,1
4245,202,0
4246,201,1
4247,202,0
4248,202,0
4249,201,1
4250,202,0
4251,202,0
4252,201,1
4253,202,0
4254,202,0
4255,202,0
4256,203,0
4257,203,0
4258,202,1
4259,203,0
4260,202,1
4261,202,0
4262,203,0
4263,202,1
4264,202,0
4265,203,0
4266,202,1
4267,202,0
4268,203,0
4269,203,0
4270,203,0
4271,204,0
4272,203,1
4273,203,0
4274,203,1
4275,203,0
4276,203,0
4277,203,1
4278,203,0
4279,203,0
4280,203,1
4281,203,0
4282,203,0
4283,204,0
4284,204,0
4285,204,0
4286,204,1
4287,204,0
4288,203,1
4289,204,0
4290,204,0
4291,203,1
4292,204,0
4293,204,0
4294,203,1
4295,204,0
4296,204,0
4297,204,0
4298,205,0
4299,205,0
4300,204,1
4301,205,0
4302,204,1
4303,204,0
4304,205,0
4305,204,1
4306,204,0
4307,205,0
4308,204,1
4309,204,0
4310,205,0
4311,205,0
4312,205,0
4313,206,0
4314,205,1
4315,205,0
4316,205,1
4317,205,0
4318,205,0
4319,205,1
4320,205,0
4321,205,0
4322,205,1
4323,205,0
4324,205,0
4325,206,0
4326,206,0
4327,206,0
4328,206,1
4329,206,0
4330,205,1
4331,206,0
4332,206,0
4333,205,1
4334,206,0
4335,206,0
4336,205,1
4337,206,0
4338,206,0
4339,206,0
4340,207,0
4341,207,0
4342,206,1
4343,207,0
4344,206,1
4345,206,0
4346,207,0
4347,206,1
4348,206,0
4349,207,0
4350,206,1
4351,206,0
4352,207,0
4353,207,0
4354,207,0
4355,208,0
4356,207,1
4357,207,0
4358,207,1
4359,207,0
4360,207,0
4361,207,1
4362,207,0
4363,207,0
4364,207,1
4365,207,0
4366,207,0
4367,208,0
4368,208,0
4369,208,0
4370,208,1
4371,208,0
4372,207,1
4373,208,0
4374,208,0
4375,207,1
4376,208,0
4377,208,0
4378,207,1
4379,208,0
4380,208,0
4381,208,0
4382,209,0
4383,209,0
4384,208,1
4385,209,0
4386,208,1
4387,208,0
4388,209,0
4389,208,1
4390,208,0
4391,209,0
4392,208,1
4393,208,0
4394,209,0
4395,209,0
4396,209,0
4397,210,0
4398,209,1
4399,209,0
4400,209,1
4401,209,0
4402,209,0
4403,209,1
4404,209,0
4405,209,0
4406,209,1
4407,209,0
4408,209,0
4409,210,0
4410,210,0
4411,210,0
4412,210,1
4413,210,0
4414,209,1
4415,210,0
4416,210,0
4417,209,1
4418,210,0
4419,210,0
4420,209,1
4421,210,0
4422,210,0
4423,210,0
4424,211,0
4425,211,0
4426,210,1
4427,211,0
4428,210,1
4429,210,0
4430,211,0
4431,210,1
4432,210,0
4433,211,0
4434,210,1
4435,210,0
4436,211,0
4437,211,0
4438,211,0
4439,212,0
4440,211,1
4441,211,0
4442,211,1
4443,211,0
4444,211,0
4445,211,1
4446,211,0
4447,211,0
4448,211,1
4449,211,0
4450,211,0
4451,212,0
4452,212,0
4453,212,0
4454,212,1
4455,212,0
4456,211,1
4457,212,0
4458,212,0
4459,211,1
4460,212,0
4461,212,0
4462,211,1
4463,212,0
4464,212,0
4465,212,0
4466,213,0
4467,213,0
4468,212,1
4469,213,0
4470,212,1
4471,212,0
4472,213,0
4473,212,1
4474,212,0
4475,213,0
4476,212,1
4477,212,0
4478,213,0
4479,213,0
4480,213,0
4481,214,0
4482,213,1
4483,213,0
4484,213,1
4485,213,0
4486,213,0
4487,213,1
4488,213,0
4489,213,0
4490,213,1
4491,213,0
4492,213,0
4493,214,0
4494,214,0
4495,214,0
4496,214,1
4497,214,0
4498,213,1
4499,214,0
4500,214,0
4501,213,1
4502,214,0
4503,214,0
4504,213,1
4505,214,0
4506,214,0
4507,214,0
4508,215,0
4509,215,0
4510,214,1
4511,215,0
4512,214,1
4513,214,0
4514,215,0
4515,214,1
4516,214,0
4517,215,0
4518,214,1
4519,214,0
4520,215,0
4521,215,0
4522,215,0
4523,216,0
4524,215,1
4525,215,0
4526,215,1
4527,215,0
4528,215,0
4529,215,1
4530,215,0
4531,215,0
4532,215,1
4533,215,0
4534,215,0
4535,216,0
4536,216,0
4537,216,0
4538,216,1
4539,216,0
4540,215,1
4541,216,0
4542,216,0
4543,215,1
4544,216,0
4545,216,0
4546,215,1
4547,216,0
4548,216,0
4549,216,0
4550,217,0
4551,217,0
4552,216,1
4553,217,0
4554,216,1
4555,216,0
4556,217,0
4557,216,1
4558,216,0
4559,217,0
4560,216,1
4561,216,0
4562,217,0
4563,217,0
4564,217,0
4565,218,0
4566,217,1
4567,217,0
4568,217,1
4569,217,0
4570,217,0
4571,217,1
4572,217,0
4573,217,0
4574,217,1
4575,217,0
4576,217,0
4577,218,0
4578,218,0
4579,218,0
4580,218,1
4581,218,0
4582,217,1
4583,218,0
4584,218,0
4585,217,1
4586,218,0
4587,218,0
4588,217,1
4589,218,0
4590,218,0
4591,218,0
4592,219,0
4593,219,0
4594,218,1
4595,219,0
4596,218,1
4597,218,0
4598,219,0
4599,218,1
4600,218,0
4601,219,0
4602,218,1
4603,218,0
4604,219,0
4605,219,0
4606,219,0
4607,220,0
4608,219,1
4609,219,0
4610,219,1
4611,219,0
4612,219,0
4613,219,1
4614,219,0
4615,219,0
4616,219,1
4617,219,0
4618,219,0
4619,220,0
4620,220,0
4621,220,0
4622,220,1
4623,220,0
4624,219,1
4625,220,0
4626,220,0
4627,219,1
4628,220,0
4629,220,0
4630,219,1
4631,220,0
4632,220,0
4633,220,0
4634,221,0
4635,221,0
4636,220,1
4637,221,0
4638,220,1
4639,220,0
4640,221,0
4641,220,1
4642,220,0
4643,221,0
4644,220,1
4645,220,0
4646,221,0
4647,221,0
4648,221,0
4649,222,0
4650,221,1
4651,221,0
4652,221,1
4653,221,0
4654,221,0
4655,221,1
4656,221,0
4657,221,0
4658,221,1
4659,221,0
4660,221,0
4661,222,0
4662,222,0
4663,222,0
4664,222,1
4665,222,0
4666,221,1
4667,222,0
4668,222,0
4669,221,1
4670,222,0
4671,222,0
4672,221,1
4673,222,0
4674,222,0
4675,222,0
4676,223,0
4677,223,0
4678,222,1
4679,223,0
4680,222,1
4681,222,0
4682,223,0
4683,222,1
4684,222,0
4685,223,0
4686,222,1
4687,222,0
4688,223,0
4689,223,0
4690,223,0
4691,224,0
4692,223,1
4693,223,0
4694,223,1
4695,223,0
4696,223,0
4697,223,1
4698,223,0
4699,223,0
4700,223,1
4701,223,0
4702,223,0
4703,224,0
4704,224,0
4705,224,0
4706,224,1
4707,224,0
4708,223,1
4709,224,0
4710,224,0
4711,223,1
4712,224,0
4713,224,0
4714,223,1
4715,224,0
4716,224,0
4717,224,0
4718,225,0
4719,225,0
4720,224,1
4721,225,0
4722,224,1
4723,224,0
4724,225,0
4725,224,1
4726,224,0
4727,225,0
4728,224,1
4729,224,0
4730,225,0
4731,225,0
4732,225,0
4733,226,0
4734,225,1
4735,225,0
4736,225,1
4737,225,0
4738,225,0
4739,225,1
4740,225,0
4741,225,0
4742,225,1
4743,225,0
4744,225,0
4745,226,0
4746,226,0
4747,226,0
4748,226,1
4749,226,0
4750,225,1
4751,226,0
4752,226,0
4753,225,1
4754,226,0
4755,226,0
4756,225,1
4757,226,0
4758,226,0
4759,226,0
4760,227,0
4761,227,0
4762,226,1
4763,227,0
4764,226,1
4765,226,0
4766,227,0
4767,226,1
4768,226,0
4769,227,0
4770,226,1
4771,226,0
4772,227,0
4773,227,0
4774,227,0
4775,228,0
4776,227,1
4777,227,0
4778,227,1
4779,227,0
4780,227,0
4781,227,1
4782,227,0
4783,227,0
4784,227,1
4785,227,0
4786,227,0
4787,228,0
4788,228,0
4789,228,0
4790,228,1
4791,228,0
4792,227,1
4793,228,0
4794,228,0
4795,227,1
4796,228,0
4797,228,0
4798,227,1
4799,228,0
4800,228,0
4801,228,0
4802,229,0
4803,229,0
4804,228,1
4805,229,0
4806,228,1
4807,228,0
4808,229,0
4809,228,1
4810,228,0
4811,229,0
4812,228,1
4813,228,0
4814,229,0
4815,229,0
4816,229,0
4817,230,0
4818,229,1
4819,229,0
4820,229,1
4821,229,0
4822,229,0
4823,229,1
4824,229,0
4825,229,0
4826,229,1
4827,229,0
4828,229,0
4829,230,0
4830,230,0
4831,230,0
4832,230,1
4833,230,0
4834,229,1
4835,230,0
4836,230,0
4837,229,1
4838,230,0
4839,230,0
4840,229,1
4841,230,0
4842,230,0
4843,230,0
4844,231,0
4845,231,0
4846,230,1
4847,231,0
4848,230,1
4849,230,0
4850,231,0
4851,230,1
4852,230,0
4853,231,0
4854,230,1
4855,230,0
4856,231,0
4857,231,0
4858,231,0
4859,232,0
4860,231,1
4861,231,0
4862,231,1
4863,231,0
4864,231,0
4865,231,1
4866,231,0
4867,231,0
4868,231,1
4869,231,0
4870,231,0
4871,232,0
4872,232,0
4873,232,0
4874,232,1
4875,232,0
4876,231,1
4877,232,0
4878,232,0
4879,231,1
4880,232,0
4881,232,0
4882,231,1
4883,232,0
4884,232,0
4885,232,0
4886,233,0
4887,233,0
4888,232,1
4889,233,0
4890,232,1
4891,232,0
4892,233,0
4893,232,1
4894,232,0
4895,233,0
4896,232,1
4897,232,0
4898,233,0
4899,233,0
4900,233,0
4901,234,0
4902,233,1
4903,233,0
4904,233,1
4905,233,0
4906,233,0
4907,233,1
4908,233,0
4909,233,0
4910,233,1
4911,233,0
4912,233,0
4913,234,0
4914,234,0
4915,234,0
4916,234,1
4917,234,0
4918,233,1
4919,234,0
4920,234,0
4921,233,1
4922,234,0
4923,234,0
4924,233,1
4925,234,0
4926,234,0
4927,234,0
4928,235,0
4929,235,0
4930,234,1
4931,235,0
4932,234,1
4933,234,0
4934,235,0
4935,234,1
4936,234,0
4937,235,0
4938,234,1
4939,234,0
4940,235,0
4941,235,0
4942,235,0
4943,236,0
4944,235,1
4945,235,0
4946,235,1
4947,235,0
4948,235,0
4949,235,1
4950,235,0
4951,235,0
4952,235,1
4953,235,0
4954,235,0
4955,236,0
4956,236,0
4957,236,0
4958,236,1
4959,236,0
4960,235,1
4961,236,0
4962,236,0
4963,235,1
4964,236,0
4965,236,0
4966,235,1
4967,236,0
4968,236,0
4969,236,0
4970,237,0
4971,237,0
4972,236,1
4973,237,0
4974,236,1
4975,236,0
4976,237,0
4977,236,1
4978,236,0
4979,237,0
4980,236,1
4981,236,0
4982,237,0
4983,237,0
4984,237,0
4985,238,0
4986,237,1
4987,237,0
4988,237,1
4989,237,0
4990,237,0
4991,237,1
4992,237,0
4993,237,0
4994,237,1
4995,237,0
4996,237,0
4997,238,0
4998,238,0
4999,238,0
5000,238,1
5001,238,0
5002,237,1
5003,238,0
5004,238,0
5005,237,1
5006,238,0
5007,238,0
5008,237,1
5009,238,0
5010,238,0
5011,238,0
5012,239,0
5013,239,0
5014,238,1
5015,239,0
5016,238,1
5017,238,0
5018,239,0
5019,238,1
5020,238,0
5021,239,0
5022,238,1
5023,238,0
5024,239,0
5025,239,0
5026,239,0
5027,240,0
5028,239,1
5029,239,0
5030,239,1
5031,239,0
5032,239,0
5033,239,1
5034,239,0
5035,239,0
5036,239,1
5037,239,0
5038,239,0
5039,240,0
5040,240,0
5041,240,0
5042,240,1
5043,240,0
5044,239,1
5045,240,0
5046,240,0
5047,239,1
5048,240,0
5049,240,0
5050,239,1
5051,240,0
5052,240,0
5053,240,0
5054,241,0
5055,241,0
5056,240,1
5057,241,0
5058,240,1
5059,240,0
5060,241,0
5061,240,1
5062,240,0
5063,241,0
5064,240,1
5065,240,0
5066,241,0
5067,241,0
5068,241,0
5069,242,0
5070,241,1
5071,241,0
5072,241,1
5073,241,0
5074,241,0
5075,241,1
5076,241,0
5077,241,0
5078,241,1
5079,241,0
5080,241,0
5081,242,0
5082,242,0
5083,242,0
5084,242,1
5085,242,0
5086,241,1
5087,242,0
5088,242,0
5089,241,1
5090,242,0
5091,242,0
5092,241,1
5093,242,0
5094,242,0
5095,242,0
5096,243,0
5097,243,0
5098,242,1
5099,243,0
5100,242,1
5101,242,0
5102,243,0
5103,242,1
5104,242,0
5105,243,0
5106,242,1
5107,242,0
5108,243,0
5109,243,0
5110,243,0
5111,244,0
5112,243,1
5113,243,0
5114,243,1
5115,243,0
5116,243,0
5117,243,1
5118,243,0
5119,243,0
5120,243,1
5121,243,0
5122,243,0
5123,244,0
5124,244,0
5125,244,0
5126,244,1
5127,244,0
5128,243,1
5129,244,0
5130,244,0
5131,243,1
5132,244,0
5133,244,0
5134,243,1
5135,244,0
5136,244,0
5137,244,0
5138,245,0
5139,245,0
5140,244,1
5141,245,0
5142,244,1
5143,244,0
5144,245,0
5145,244,1
5146,244,0
5147,245,0
5148,244,1
5149,244,0
5150,245,0
5151,245,0
5152,245,0
5153,246,0
5154,245,1
5155,245,0
5156,245,1
5157,245,0
5158,245,0
5159,245,1
5160,245,0
5161,245,0
5162,245,1
5163,245,0
5164,245,0
5165,246,0
5166,246,0
5167,246,0
5168,246,1
5169,246,0
5170,245,1
5171,246,0
5172,246,0
5173,245,1
5174,246,0
5175,246,0
5176,245,1
5177,246,0
5178,246,0
5179,246,0
5180,247,0
5181,247,0
5182,246,1
5183,247,0
5184,246,1
5185,246,0
5186,247,0
5187,246,1
5188,246,0
5189,247,0
5190,246,1
5191,246,0
5192,247,0
5193,247,0
5194,247,0
5195,248,0
5196,247,1
5197,247,0
5198,247,1
5199,247,0
5200,247,0
5201,247,1
5202,247,0
5203,247,0
5204,247,1
5205,247,0
5206,247,0
5207,248,0
5208,248,0
5209,248,0
5210,248,1
5211,248,0
5212,247,1
5213,248,0
5214,248,0
5215,247,1
5216,248,0
5217,248,0
5218,247,1
5219,248,0
5220,248,0
5221,248,0
5222,249,0
5223,249,0
5224,248,1
5225,249,0
5226,248,1
5227,248,0
5228,249,0
5229,248,1
5230,248,0
5231,249,0
5232,248,1
5233,248,0
5234,249,0
5235,249,0
5236,249,0
5237,250,0
5238,249,1
5239,249,0
5240,249,1
5241,249,0
5242,249,0
5243,249,1
5244,249,0
5245,249,0
5246,249,1
5247,249,0
5248,249,0
5249,250,0
5250,250,0
5251,250,0
5252,250,1
5253,250,0
5254,249,1
5255,250,0
5256,250,0
5257,249,1
5258,250,0
5259,250,0
5260,249,1
5261,250,0
5262,250,0
5263,250,0
5264,251,0
5265,251,0
5266,250,1
5267,251,0
5268,250,1
5269,250,0
5270,251,0
5271,250,1
5272,250,0
5273,251,0
5274,250,1
5275,250,0
5276,251,0
5277,251,0
5278,251,0
5279,252,0
5280,251,1
5281,251,0
5282,251,1
5283,251,0
5284,251,0
5285,251,1
5286,251,0
5287,251,0
5288,251,1
5289,251,0
5290,251,0
5291,252,0
5292,252,0
5293,252,0
5294,252,1
5295,252,0
5296,251,1
5297,252,0
5298,252,0
5299,251,1
5300,252,0
5301,252,0
5302,251,1
5303,252,0
5304,252,0
5305,252,0
5306,253,0
5307,253,0
5308,252,1
5309,253,0
5310,252,1
5311,252,0
5312,253,0
5313,252,1
5314,252,0
5315,253,0
5316,252,1
5317,252,0
5318,253,0
5319,253,0
5320,253,0
5321,254,0
5322,253,1
5323,253,0
5324,253,1
5325,253,0
5326,253,0
5327,253,1
5328,253,0
5329,253,0
5330,253,1
5331,253,0
5332,253,0
5333,254,0
5334,254,0
5335,254,0
5336,254,1
5337,254,0
5338,253,1
5339,254,0
5340,254,0
5341,253,1
5342,254,0
5343,254,0
5344,253,1
5345,254,0
5346,254,0
5347,254,0
5348,255,0
5349,255,0
5350,254,1
5351,255,0
5352,254,1
5353,254,0
5354,255,0
5355,254,1
5356,254,0
5357,255,0
5358,254,1
5359,254,0
5360,255,0
5361,255,0
5362,255,0
5363,256,0
5364,255,1
5365,255,0
5366,255,1
5367,255,0
5368,255,0
5369,255,1
5370,255,0
5371,255,0
5372,255,1
5373,255,0
5374,255,0
5375,256,0
5376,256,0
5377,256,0
5378,256,1
5379,256,0
5380,255,1
5381,256,0
5382,256,0
5383,255,1
5384,256,0
5385,256,0
5386,255,1
5387,256,0
5388,256,0
5389,256,0
5390,257,0
5391,257,0
5392,256,1
5393,257,0
5394,256,1
5395,256,0
5396,257,0
5397,256,1
5398,256,0
5399,257,0
5400,256,1
5401,256,0
5402,257,0
5403,257,0
5404,257,0
5405,258,0
5406,257,1
5407,257,0
5408,257,1
5409,257,0
5410,257,0
5411,257,1
5412,257,0
5413,257,0
5414,257,1
5415,257,0
5416,257,0
5417,258,0
5418,258,0
5419,258,0
5420,258,1
5421,258,0
5422,257,1
5423,258,0
5424,258,0
5425,257,1
5426,258,0
5427,258,0
5428,257,1
5429,258,0
5430,258,0
5431,258,0
5432,259,0
5433,259,0
5434,258,1
5435,259,0
5436,258,1
5437,258,0
5438,259,0
5439,258,1
5440,258,0
5441,259,0
5442,258,1
5443,258,0
5444,259,0
5445,259,0
5446,259,0
5447,260,0
5448,259,1
5449,259,0
5450,259,1
5451,259,0
5452,259,0
5453,259,1
5454,259,0
5455,259,0
5456,259,1
5457,259,0
5458,259,0
5459,260,0
5460,260,0
5461,260,0
5462,260,1
5463,260,0
5464,259,1
5465,260,0
5466,260,0
5467,259,1
5468,260,0
5469,260,0
5470,259,1
5471,260,0
5472,260,0
5473,260,0
5474,261,0
5475,261,0
5476,260,1
5477,261,0
5478,260,1
5479,260,0
5480,261,0
5481,260,1
5482,260,0
5483,261,0
5484,260,1
5485,260,0
5486,261,0
5487,261,0
5488,261,0
5489,262,0
5490,261,1
5491,261,0
5492,261,1
5493,261,0
5494,261,0
5495,261,1
5496,261,0
5497,261,0
5498,261,1
5499,261,0
5500,261,0
5501,262,0
5502,262,0
5503,262,0
5504,262,1
5505,262,0
5506,261,1
5507,262,0
5508,262,0
5509,261,1
5510,262,0
5511,262,0
5512,261,1
5513,262,0
5514,262,0
5515,262,0
5516,263,0
5517,263,0
5518,262,1
5519,263,0
5520,262,1
5521,262,0
5522,263,0
5523,262,1
5524,262,0
5525,263,0
5526,262,1
5527,262,0
5528,263,0
5529,263,0
5530,263,0
5531,264,0
5532,263,1
5533,263,0
5534,263,1
5535,263,0
5536,263,0
5537,263,1
5538,263,0
5539,263,0
5540,263,1
5541,263,0
5542,263,0
5543,264,0
5544,264,0
5545,264,0
5546,264,1
5547,264,0
5548,263,1
5549,264,0
5550,264,0
5551,263,1
5552,264,0
5553,264,0
5554,263,1
5555,264,0
5556,264,0
5557,264,0
5558,265,0
5559,265,0
5560,264,1
5561,265,0
5562,264,1
5563,264,0
5564,265,0
5565,264,1
5566,264,0
5567,265,0
5568,264,1
5569,264,0
5570,265,0
5571,265,0
5572,265,0
5573,266,0
5574,265,1
5575,265,0
5576,265,1
5577,265,0
5578,265,0
5579,265,1
5580,265,0
5581,265,0
5582,265,1
5583,265,0
5584,265,0
5585,266,0
5586,266,0
5587,266,0
5588,266,1
5589,266,0
5590,265,1
5591,266,0
5592,266,0
5593,265,1
5594,266,0
5595,266,0
5596,265,1
5597,266,0
5598,266,0
5599,266,0
5600,267,0
5601,267,0
5602,266,1
5603,267,0
5604,266,1
5605,266,0
5606,267,0
5607,266,1
5608,266,0
5609,267,0
5610,266,1
5611,266,0
5612,267,0
5613,267,0
5614,267,0
5615,268,0
5616,267,1
5617,267,0
5618,267,1
5619,267,0
5620,267,0
5621,267,1
5622,267,0
5623,267,0
5624,267,1
5625,267,0
5626,267,0
5627,268,0
5628,268,0
5629,268,0
5630,268,1
5631,268,0
5632,267,1
5633,268,0
5634,268,0
5635,267,1
5636,268,0
5637,268,0
5638,267,1
5639,268,0
5640,268,0
5641,268,0
5642,269,0
5643,269,0
5644,268,1
5645,269,0
5646,268,1
5647,268,0
5648,269,0
5649,268,1
5650,268,0
5651,269,0
5652,268,1
5653,268,0
5654,269,0
5655,269,0
5656,269,0
5657,270,0
5658,269,1
5659,269,0
5660,269,1
5661,269,0
5662,269,0
5663,269,1
5664,269,0
5665,269,0
5666,269,1
5667,269,0
5668,269,0
5669,270,0
5670,270,0
5671,270,0
5672,270,1
5673,270,0
5674,269,1
5675,270,0
5676,270,0
5677,269,1
5678,270,0
5679,270,0
5680,269,1
5681,270,0
5682,270,0
5683,270,0
5684,271,0
5685,271,0
5686,270,1
5687,271,0
5688,270,1
5689,270,0
5690,271,0
5691,270,1
5692,270,0
5693,271,0
5694,270,1
5695,270,0
5696,271,0
5697,271,0
5698,271,0
5699,272,0
5700,271,1
5701,271,0
5702,271,1
5703,271,0
5704,271,0
5705,271,1
5706,271,0
5707,271,0
5708,271,1
5709,271,0
5710,271,0
5711,272,0
5712,272,0
5713,272,0
5714,272,1
5715,272,0
5716,271,1
5717,272,0
5718,272,0
5719,271,1
5720,272,0
5721,272,0
5722,271,1
5723,272,0
5724,272,0
5725,272,0
5726,273,0
5727,273,0
5728,272,1
5729,273,0
5730,272,1
5731,272,0
5732,273,0
5733,272,1
5734,272,0
5735,273,0
5736,272,1
5737,272,0
5738,273,0
5739,273,0
5740,273,0
5741,274,0
5742,273,1
5743,273,0
5744,273,1
5745,273,0
5746,273,0
5747,273,1
5748,273,0
5749,273,0
5750,273,1
5751,273,0
5752,273,0
5753,274,0
5754,274,0
5755,274,0
5756,274,1
5757,274,0
5758,273,1
5759,274,0
5760,274,0
5761,273,1
5762,274,0
5763,274,0
5764,273,1
5765,274,0
5766,274,0
5767,274,0
5768,275,0
5769,275,0
5770,274,1
5771,275,0
5772,274,1
5773,274,0
5774,275,0
5775,274,1
5776,274,0
5777,275,0
5778,274,1
5779,274,0
5780,275,0
5781,275,0
5782,275,0
5783,276,0
5784,275,1
5785,275,0
5786,275,1
5787,275,0
5788,275,0
5789,275,1
5790,275,0
5791,275,0
5792,275,1
5793,275,0
5794,275,0
5795,276,0
5796,276,0
5797,276,0
5798,276,1
5799,276,0
5800,275,1
5801,276,0
5802,276,0
5803,275,1
5804,276,0
5805,276,0
5806,275,1
5807,276,0
5808,276,0
5809,276,0
5810,277,0
5811,277,0
5812,276,1
5813,277,0
5814,276,1
5815,276,0
5816,277,0
5817,276,1
5818,276,0
5819,277,0
5820,276,1
5821,276,0
5822,277,0
5823,277,0
5824,277,0
5825,278,0
5826,277,1
5827,277,0
5828,277,1
5829,277,0
5830,277,0
5831,277,1
5832,277,0
5833,277,0
5834,277,1
5835,277,0
5836,277,0
5837,278,0
5838,278,0
5839,278,0
5840,278,1
5841,278,0
5842,277,1
5843,278,0
5844,278,0
5845,277,1
5846,278,0
5847,278,0
5848,277,1
5849,278,0
5850,278,0
5851,278,0
5852,279,0
5853,279,0
5854,278,1
5855,279,0
5856,278,1
5857,278,0
5858,279,0
5859,278,1
5860,278,0
5861,279,0
5862,278,1
5863,278,0
5864,279,0
5865,279,0
5866,279,0
5867,280,0
5868,279,1
5869,279,0
5870,279,1
5871,279,0
5872,279,0
5873,279,1
5874,279,0
5875,279,0
5876,279,1
5877,279,0
5878,279,0
5879,280,0
5880,280,0
5881,280,0
5882,280,1
5883,280,0
5884,279,1
5885,280,0
5886,280,0
5887,279,1
5888,280,0
5889,280,0
5890,279,1
5891,280,0
5892,280,0
5893,280,0
5894,281,0
5895,281,0
5896,280,1
5897,281,0
5898,280,1
5899,280,0
5900,281,0
5901,280,1
5902,280,0
5903,281,0
5904,280,1
5905,280,0
5906,281,0
5907,281,0
5908,281,0
5909,282,0
5910,281,1
5911,281,0
5912,281,1
5913,281,0
5914,281,0
5915,281,1
5916,281,0
5917,281,0
5918,281,1
5919,281,0
5920,281,0
5921,282,0
5922,282,0
5923,282,0
5924,282,1
5925,282,0
5926,281,1
5927,282,0
5928,282,0
5929,281,1
5930,282,0
5931,282,0
5932,281,1
5933,282,0
5934,282,0
5935,282,0
5936,283,0
5937,283,0
5938,282,1
5939,283,0
5940,282,1
5941,282,0
5942,283,0
5943,282,1
5944,282,0
5945,283,0
5946,282,1
5947,282,0
5948,283,0
5949,283,0
5950,283,0
5951,284,0
5952,283,1
5953,283,0
5954,283,1
5955,283,0
5956,283,0
5957,283,1
5958,283,0
5959,283,0
5960,283,1
5961,283,0
5962,283,0
5963,284,0
5964,284,0
5965,284,0
5966,284,1
5967,284,0
5968,283,1
5969,284,0
5970,284,0
5971,283,1
5972,284,0
5973,284,0
5974,283,1
5975,284,0
5976,284,0
5977,284,0
5978,285,0
5979,285,0
5980,284,1
5981,285,0
5982,284,1
5983,284,0
5984,285,0
5985,284,1
5986,284,0
5987,285,0
5988,284,1
5989,284,0
5990,285,0
5991,285,0
5992,285,0
5993,286,0
5994,285,1
5995,285,0
5996,285,1
5997,285,0
5998,285,0
5999,285,1
6000,285,0
6001,285,0
6002,285,1
6003,285,0
6004,285,0
6005,286,0
6006,286,0
6007,286,0
6008,286,1
6009,286,0
6010,285,1
6011,286,0
6012,286,0
6013,285,1
6014,286,0
6015,286,0
6016,285,1
6017,286,0
6018,286,0
6019,286,0
6020,287,0
6021,287,0
6022,286,1
6023,287,0
6024,286,1
6025,286,0
6026,287,0
6027,286,1
6028,286,0
6029,287,0
6030,286,1
6031,286,0
6032,287,0
6033,287,0
6034,287,0
6035,288,0
6036,287,1
6037,287,0
6038,287,1
6039,287,0
6040,287,0
6041,287,1
6042,287,0
6043,287,0
6044,287,1
6045,287,0
6046,287,0
6047,288,0
6048,288,0
6049,288,0
6050,288,1
6051,288,0
6052,287,1
6053,288,0
6054,288,0
6055,287,1
6056,288,0
6057,288,0
6058,287,1
6059,288,0
6060,288,0
6061,288,0
6062,289,0
6063,289,0
6064,288,1
6065,289,0
6066,288,1
6067,288,0
6068,289,0
6069,288,1
6070,288,0
6071,289,0
6072,288,1
6073,288,0
6074,289,0
6075,289,0
6076,289,0
6077,290,0
6078,289,1
6079,289,0
6080,289,1
6081,289,0
6082,289,0
6083,289,1
6084,289,0
6085,289,0
6086,289,1
6087,289,0
6088,289,0
6089,290,0
6090,290,0
6091,290,0
6092,290,1
6093,290,0
6094,289,1
6095,290,0
6096,290,0
6097,289,1
6098,290,0
6099,290,0
6100,289,1
6101,290,0
6102,290,0
6103,290,0
6104,291,0
6105,291,0
6106,290,1
6107,291,0
6108,290,1
6109,290,0
6110,291,0
6111,290,1
6112,290,0
6113,291,0
6114,290,1
6115,290,0
6116,291,0
6117,291,0
6118,291,0
6119,292,0
6120,291,1
6121,291,0
6122,291,1
6123,291,0
6124,291,0
6125,291,1
6126,291,0
6127,291,0
6128,291,1
6129,291,0
6130,291,0
6131,292,0
6132,292,0
6133,292,0
6134,291,1
6135,291,0
